date_block_num,shop_id,item_id,item_category_id,month,year,item_cnt_month_lag_1,item_cnt_month_lag_2,item_cnt_month_lag_3,item_cnt_month_lag_6,item_cnt_month_lag_12,item_cnt_month
20,2,583,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,589,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,611,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,622,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,623,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,624,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,629,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,632,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,649,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,652,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,655,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,656,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,666,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,671,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,673,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,675,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,679,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,680,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,682,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,686,73,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,687,73,8,1,1.0,0.0,0.0,0.0,0.0,1.0
20,2,688,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,694,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,707,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,717,77,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,718,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,748,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,756,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,776,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,784,49,8,1,1.0,0.0,0.0,0.0,0.0,0.0
20,2,786,49,8,1,1.0,1.0,0.0,1.0,0.0,1.0
20,2,790,49,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,791,73,8,1,0.0,1.0,1.0,2.0,3.0,0.0
20,2,792,73,8,1,3.0,1.0,0.0,0.0,0.0,1.0
20,2,795,73,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,798,54,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,799,54,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,800,54,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,801,54,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,802,49,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,803,54,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,805,54,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,806,49,8,1,2.0,1.0,2.0,0.0,0.0,14.0
20,2,809,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,829,73,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,832,49,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,833,54,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,835,73,8,1,0.0,0.0,0.0,0.0,0.0,1.0
20,2,838,54,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,839,73,8,1,0.0,0.0,0.0,1.0,0.0,0.0
20,2,846,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,849,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,859,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,862,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,864,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,867,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,868,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,890,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,908,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,912,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,913,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,914,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,916,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,918,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,921,78,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,926,76,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,934,40,8,1,0.0,1.0,1.0,0.0,0.0,0.0
20,2,935,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,944,37,8,1,0.0,0.0,1.0,0.0,1.0,0.0
20,2,948,19,8,1,1.0,1.0,1.0,0.0,0.0,0.0
20,2,949,23,8,1,3.0,2.0,1.0,0.0,0.0,0.0
20,2,950,19,8,1,3.0,0.0,0.0,0.0,0.0,0.0
20,2,951,23,8,1,1.0,1.0,0.0,0.0,0.0,0.0
20,2,958,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,960,40,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,961,37,8,1,0.0,0.0,1.0,0.0,0.0,0.0
20,2,964,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,965,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,968,40,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,969,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,970,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,971,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,972,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,975,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,978,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,979,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,980,41,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,981,38,8,1,1.0,1.0,0.0,0.0,0.0,0.0
20,2,982,37,8,1,0.0,1.0,0.0,0.0,0.0,0.0
20,2,984,40,8,1,0.0,3.0,0.0,0.0,0.0,0.0
20,2,987,40,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,989,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,990,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,992,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,994,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,995,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,996,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,997,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1002,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1005,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1006,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1007,67,8,1,0.0,0.0,0.0,1.0,0.0,0.0
20,2,1008,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1009,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1010,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1012,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1014,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1015,67,8,1,1.0,0.0,0.0,0.0,0.0,0.0
20,2,1016,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1017,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1018,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1019,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1020,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1021,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1023,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1024,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1025,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1026,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1028,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1030,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1032,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1033,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1035,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1037,75,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1039,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1041,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1042,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1045,38,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1061,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1062,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1063,67,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1075,40,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1076,38,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1077,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1087,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1100,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1101,57,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1102,57,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1104,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1109,40,8,1,0.0,0.0,0.0,0.0,1.0,0.0
20,2,1110,37,8,1,0.0,0.0,0.0,0.0,1.0,0.0
20,2,1114,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1116,40,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1118,40,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1119,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1126,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1128,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1131,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1132,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1133,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1134,56,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1142,60,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1143,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1150,76,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1151,75,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1155,75,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1163,76,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1173,76,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1176,75,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1180,75,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1187,75,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1189,76,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1197,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1201,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1202,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1204,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1224,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1235,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1236,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1237,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1238,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1239,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1241,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1247,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1249,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1256,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1257,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1270,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1273,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1282,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1286,37,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1287,40,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1288,40,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1292,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1294,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1297,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1303,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1305,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1306,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1309,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1310,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1315,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1318,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1319,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1322,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1324,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1325,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1329,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1332,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1358,23,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1360,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1364,30,8,1,0.0,0.0,2.0,0.0,0.0,0.0
20,2,1365,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1374,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1377,23,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1380,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1383,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1406,28,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1407,19,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1408,23,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1411,70,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1412,23,8,1,0.0,1.0,0.0,0.0,0.0,0.0
20,2,1413,19,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1414,22,8,1,0.0,0.0,0.0,1.0,0.0,0.0
20,2,1415,20,8,1,1.0,0.0,0.0,1.0,0.0,0.0
20,2,1432,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1438,30,8,1,0.0,0.0,2.0,0.0,0.0,0.0
20,2,1439,32,8,1,0.0,0.0,1.0,0.0,0.0,5.0
20,2,1440,32,8,1,2.0,2.0,0.0,0.0,0.0,1.0
20,2,1441,32,8,1,0.0,1.0,0.0,1.0,0.0,0.0
20,2,1442,62,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1449,30,8,1,0.0,0.0,3.0,0.0,0.0,0.0
20,2,1453,19,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1454,23,8,1,1.0,0.0,0.0,0.0,0.0,0.0
20,2,1459,19,8,1,4.0,0.0,0.0,0.0,1.0,0.0
20,2,1460,23,8,1,2.0,0.0,0.0,0.0,1.0,0.0
20,2,1467,19,8,1,1.0,0.0,0.0,0.0,1.0,0.0
20,2,1468,23,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1470,30,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1471,19,8,1,1.0,1.0,1.0,1.0,2.0,0.0
20,2,1479,28,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1480,30,8,1,0.0,0.0,0.0,1.0,0.0,0.0
20,2,1481,22,8,1,0.0,0.0,1.0,0.0,0.0,0.0
20,2,1483,23,8,1,1.0,2.0,0.0,0.0,0.0,0.0
20,2,1485,19,8,1,1.0,0.0,0.0,0.0,0.0,1.0
20,2,1487,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1491,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1494,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1495,30,8,1,2.0,0.0,4.0,2.0,0.0,0.0
20,2,1496,20,8,1,1.0,0.0,1.0,0.0,0.0,1.0
20,2,1497,23,8,1,1.0,0.0,1.0,0.0,0.0,1.0
20,2,1501,20,8,1,1.0,1.0,0.0,5.0,0.0,1.0
20,2,1505,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1506,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1507,29,8,1,0.0,0.0,0.0,3.0,0.0,0.0
20,2,1511,28,8,1,0.0,0.0,0.0,3.0,0.0,0.0
20,2,1512,19,8,1,0.0,1.0,2.0,2.0,0.0,1.0
20,2,1513,23,8,1,0.0,0.0,0.0,4.0,0.0,0.0
20,2,1515,24,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1523,21,8,1,3.0,2.0,1.0,2.0,0.0,1.0
20,2,1524,29,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1527,19,8,1,2.0,2.0,1.0,0.0,0.0,1.0
20,2,1531,28,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1552,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1558,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1607,75,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1609,58,8,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1610,55,8,1,0.0,0.0,0.0,0.0,0.0,0.0
