date_block_num,shop_id,item_id,item_category_id,month,year,item_cnt_month_lag_1,item_cnt_month_lag_2,item_cnt_month_lag_3,item_cnt_month_lag_6,item_cnt_month_lag_12,item_cnt_month
27,2,502,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,503,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,504,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,505,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,506,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,508,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,515,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,518,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,521,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,534,77,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,536,76,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,540,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,572,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,574,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,578,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,585,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,618,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,653,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,658,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,671,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,675,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,686,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,687,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,688,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,705,77,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,711,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,718,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,720,77,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,727,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,728,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,777,77,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,784,49,3,2,0.0,0.0,0.0,1.0,0.0,0.0
27,2,787,49,3,2,1.0,0.0,0.0,0.0,0.0,0.0
27,2,790,49,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,792,73,3,2,0.0,2.0,1.0,1.0,0.0,0.0
27,2,793,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,795,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,797,54,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,798,54,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,799,54,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,800,54,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,802,49,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,803,54,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,805,54,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,806,49,3,2,0.0,0.0,1.0,1.0,0.0,1.0
27,2,809,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,829,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,831,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,832,49,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,833,54,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,835,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,837,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,838,54,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,839,73,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,851,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,868,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,869,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,871,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,874,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,875,77,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,877,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,889,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,890,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,891,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,896,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,897,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,912,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,918,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,921,78,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,927,76,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,934,40,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,936,40,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,950,19,3,2,0.0,0.0,0.0,0.0,1.0,0.0
27,2,960,40,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,962,40,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,964,37,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,965,37,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,968,40,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,969,37,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,970,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,971,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,972,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,975,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,976,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,979,37,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,980,41,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,983,40,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,987,40,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1007,67,3,2,0.0,0.0,0.0,0.0,1.0,0.0
27,2,1010,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1012,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1015,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1016,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1017,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1018,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1019,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1020,67,3,2,0.0,0.0,0.0,1.0,0.0,0.0
27,2,1024,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1026,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1028,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1030,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1033,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1035,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1037,75,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1045,38,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1046,41,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1063,67,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1075,40,3,2,0.0,0.0,0.0,1.0,0.0,0.0
27,2,1076,38,3,2,0.0,0.0,0.0,0.0,1.0,0.0
27,2,1077,37,3,2,0.0,0.0,0.0,0.0,2.0,0.0
27,2,1087,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1099,40,3,2,0.0,0.0,0.0,3.0,0.0,0.0
27,2,1100,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1101,57,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1102,57,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1104,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1108,40,3,2,2.0,0.0,0.0,0.0,0.0,0.0
27,2,1114,37,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1126,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1128,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1131,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1133,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1142,60,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1143,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1155,75,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1157,76,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1164,75,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1175,76,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1176,75,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1178,75,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1179,76,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1180,75,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1182,76,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1197,55,3,2,1.0,0.0,0.0,0.0,0.0,0.0
27,2,1199,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1201,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1202,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1204,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1205,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1224,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1232,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1233,56,3,2,0.0,0.0,1.0,0.0,0.0,0.0
27,2,1239,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1240,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1241,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1247,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1249,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1250,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1256,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1257,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1260,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1270,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1288,40,3,2,1.0,0.0,1.0,0.0,0.0,0.0
27,2,1289,40,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1290,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1292,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1293,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1294,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1295,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1296,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1297,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1298,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1299,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1303,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1306,55,3,2,0.0,0.0,0.0,0.0,3.0,0.0
27,2,1307,55,3,2,0.0,0.0,0.0,0.0,0.0,5.0
27,2,1310,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1315,55,3,2,0.0,1.0,0.0,0.0,0.0,0.0
27,2,1322,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1324,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1325,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1327,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1329,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1332,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1333,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1353,76,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1364,30,3,2,0.0,0.0,0.0,0.0,5.0,0.0
27,2,1365,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1370,30,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1373,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1377,23,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1384,30,3,2,0.0,1.0,0.0,3.0,0.0,0.0
27,2,1387,28,3,2,0.0,0.0,0.0,8.0,0.0,0.0
27,2,1388,19,3,2,0.0,0.0,0.0,2.0,0.0,0.0
27,2,1389,20,3,2,0.0,0.0,0.0,11.0,0.0,0.0
27,2,1390,23,3,2,0.0,0.0,0.0,1.0,0.0,0.0
27,2,1391,24,3,2,0.0,0.0,0.0,0.0,0.0,1.0
27,2,1398,30,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1406,28,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1409,19,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1413,19,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1414,22,3,2,0.0,0.0,0.0,0.0,0.0,1.0
27,2,1421,30,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1424,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1432,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1438,30,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1443,62,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1450,28,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1453,19,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1454,23,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1459,19,3,2,0.0,0.0,0.0,4.0,4.0,0.0
27,2,1460,23,3,2,1.0,1.0,0.0,2.0,0.0,0.0
27,2,1466,23,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1467,19,3,2,0.0,0.0,0.0,1.0,0.0,0.0
27,2,1469,19,3,2,1.0,0.0,0.0,0.0,0.0,0.0
27,2,1471,19,3,2,0.0,0.0,1.0,2.0,0.0,0.0
27,2,1479,28,3,2,0.0,1.0,0.0,0.0,0.0,1.0
27,2,1480,30,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1483,23,3,2,0.0,1.0,0.0,1.0,0.0,0.0
27,2,1485,19,3,2,0.0,1.0,3.0,4.0,0.0,0.0
27,2,1486,23,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1487,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1490,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1495,30,3,2,0.0,0.0,0.0,1.0,1.0,1.0
27,2,1496,20,3,2,0.0,0.0,1.0,3.0,0.0,0.0
27,2,1497,23,3,2,0.0,1.0,1.0,0.0,0.0,0.0
27,2,1515,24,3,2,0.0,1.0,1.0,0.0,0.0,0.0
27,2,1523,21,3,2,1.0,0.0,3.0,0.0,1.0,1.0
27,2,1534,28,3,2,0.0,0.0,0.0,0.0,0.0,1.0
27,2,1535,23,3,2,0.0,1.0,2.0,0.0,0.0,0.0
27,2,1541,29,3,2,0.0,0.0,1.0,0.0,0.0,0.0
27,2,1542,20,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1544,29,3,2,0.0,0.0,0.0,0.0,0.0,4.0
27,2,1545,20,3,2,0.0,0.0,0.0,0.0,0.0,2.0
27,2,1546,24,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1547,25,3,2,0.0,0.0,0.0,0.0,0.0,2.0
27,2,1548,29,3,2,0.0,1.0,0.0,0.0,0.0,0.0
27,2,1549,20,3,2,0.0,0.0,1.0,0.0,0.0,0.0
27,2,1550,24,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1554,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1555,28,3,2,0.0,2.0,3.0,0.0,0.0,1.0
27,2,1556,20,3,2,2.0,8.0,5.0,0.0,0.0,3.0
27,2,1557,24,3,2,0.0,0.0,1.0,0.0,0.0,0.0
27,2,1559,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1563,30,3,2,1.0,0.0,0.0,0.0,0.0,1.0
27,2,1564,19,3,2,1.0,2.0,3.0,0.0,0.0,1.0
27,2,1565,23,3,2,0.0,0.0,3.0,0.0,0.0,0.0
27,2,1567,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1568,28,3,2,13.0,0.0,0.0,0.0,0.0,2.0
27,2,1569,19,3,2,2.0,3.0,1.0,0.0,0.0,1.0
27,2,1570,23,3,2,0.0,0.0,0.0,0.0,0.0,1.0
27,2,1588,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1607,75,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1609,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1610,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1611,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1619,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1635,56,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1652,60,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1656,56,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1670,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1673,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1682,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1686,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1687,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1688,56,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1701,58,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1708,60,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1717,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1722,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1723,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1727,55,3,2,0.0,0.0,0.0,1.0,0.0,0.0
27,2,1729,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1730,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1734,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1735,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1740,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1741,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1743,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1744,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1753,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1754,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1775,55,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1783,30,3,2,1.0,1.0,0.0,0.0,0.0,0.0
27,2,1789,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1793,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1794,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1795,22,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1798,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1803,30,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1809,30,3,2,1.0,0.0,0.0,2.0,0.0,0.0
27,2,1810,28,3,2,0.0,0.0,1.0,0.0,0.0,0.0
27,2,1811,19,3,2,0.0,0.0,0.0,0.0,2.0,0.0
27,2,1824,28,3,2,1.0,3.0,0.0,2.0,0.0,0.0
27,2,1826,28,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1830,30,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1833,23,3,2,0.0,0.0,0.0,0.0,2.0,0.0
27,2,1836,19,3,2,0.0,0.0,0.0,1.0,0.0,0.0
27,2,1847,19,3,2,3.0,0.0,0.0,0.0,0.0,0.0
27,2,1852,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1854,31,3,2,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1855,30,3,2,2.0,2.0,3.0,5.0,5.0,0.0
27,2,1856,19,3,2,1.0,2.0,2.0,1.0,1.0,0.0
27,2,1857,20,3,2,0.0,1.0,1.0,1.0,1.0,1.0
