date_block_num,shop_id,item_id,item_category_id,month,year,item_cnt_month_lag_1,item_cnt_month_lag_2,item_cnt_month_lag_3,item_cnt_month_lag_6,item_cnt_month_lag_12,item_cnt_month
22,2,891,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,894,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,896,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,897,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,899,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,904,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,906,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,908,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,911,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,912,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,915,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,916,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,917,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,918,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,921,78,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,934,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,935,37,10,1,0.0,0.0,0.0,1.0,0.0,0.0
22,2,936,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,944,37,10,1,0.0,0.0,0.0,0.0,1.0,0.0
22,2,948,19,10,1,0.0,0.0,1.0,0.0,0.0,0.0
22,2,949,23,10,1,0.0,0.0,3.0,2.0,0.0,1.0
22,2,950,19,10,1,0.0,0.0,3.0,1.0,0.0,1.0
22,2,951,23,10,1,0.0,0.0,1.0,0.0,0.0,0.0
22,2,958,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,960,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,961,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,962,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,964,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,965,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,968,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,969,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,970,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,971,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,972,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,975,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,976,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,979,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,980,41,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,981,38,10,1,0.0,0.0,1.0,0.0,0.0,0.0
22,2,982,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,984,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,985,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,987,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,988,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,989,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,990,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,992,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,994,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,996,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,997,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1000,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1007,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1008,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1009,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1010,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1012,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1014,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1015,67,10,1,0.0,0.0,1.0,1.0,0.0,0.0
22,2,1016,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1017,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1018,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1019,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1020,67,10,1,1.0,0.0,0.0,0.0,0.0,0.0
22,2,1021,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1022,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1023,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1024,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1025,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1026,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1028,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1030,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1032,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1033,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1035,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1037,75,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1039,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1044,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1045,38,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1061,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1062,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1063,67,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1075,40,10,1,1.0,0.0,0.0,3.0,0.0,0.0
22,2,1076,38,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1077,37,10,1,0.0,0.0,0.0,1.0,0.0,0.0
22,2,1087,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1099,40,10,1,3.0,0.0,0.0,0.0,0.0,0.0
22,2,1100,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1101,57,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1102,57,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1104,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1112,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1114,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1118,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1125,57,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1126,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1128,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1131,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1133,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1134,56,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1142,60,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1143,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1155,75,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1163,76,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1167,75,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1175,76,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1176,75,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1177,76,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1180,75,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1185,75,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1190,75,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1197,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1201,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1204,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1211,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1224,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1229,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1235,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1236,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1237,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1238,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1239,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1241,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1247,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1249,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1250,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1256,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1257,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1259,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1260,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1270,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1282,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1286,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1287,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1288,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1289,40,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1292,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1294,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1297,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1303,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1305,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1306,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1310,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1315,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1318,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1319,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1322,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1324,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1325,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1328,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1329,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1332,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1333,58,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1337,55,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1360,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1364,30,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1365,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1367,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1370,30,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1373,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1374,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1376,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1377,23,10,1,0.0,0.0,0.0,1.0,0.0,0.0
22,2,1379,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1380,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1384,30,10,1,3.0,0.0,0.0,0.0,0.0,0.0
22,2,1385,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1387,28,10,1,8.0,0.0,0.0,0.0,0.0,0.0
22,2,1388,19,10,1,2.0,0.0,0.0,0.0,0.0,0.0
22,2,1389,20,10,1,11.0,0.0,0.0,0.0,0.0,2.0
22,2,1390,23,10,1,1.0,0.0,0.0,0.0,0.0,0.0
22,2,1391,24,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1392,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1398,30,10,1,0.0,0.0,0.0,0.0,2.0,0.0
22,2,1406,28,10,1,0.0,0.0,0.0,2.0,0.0,0.0
22,2,1407,19,10,1,0.0,0.0,0.0,1.0,1.0,1.0
22,2,1408,23,10,1,0.0,0.0,0.0,0.0,1.0,0.0
22,2,1409,19,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1413,19,10,1,0.0,0.0,0.0,1.0,0.0,0.0
22,2,1414,22,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1421,30,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1431,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1432,31,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1438,30,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1439,32,10,1,0.0,5.0,0.0,0.0,0.0,0.0
22,2,1440,32,10,1,0.0,1.0,2.0,0.0,0.0,0.0
22,2,1441,32,10,1,0.0,0.0,0.0,0.0,1.0,0.0
22,2,1442,62,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1446,23,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1450,28,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1454,23,10,1,0.0,0.0,1.0,0.0,0.0,0.0
22,2,1459,19,10,1,0.0,0.0,4.0,0.0,0.0,0.0
22,2,1460,23,10,1,2.0,0.0,2.0,0.0,0.0,0.0
22,2,1467,19,10,1,1.0,0.0,1.0,1.0,2.0,0.0
22,2,1470,30,10,1,0.0,0.0,0.0,0.0,1.0,0.0
22,2,1471,19,10,1,2.0,0.0,1.0,0.0,0.0,0.0
22,2,1479,28,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1480,30,10,1,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1481,22,10,1,0.0,0.0,0.0,0.0,0.0,1.0
22,2,1483,23,10,1,1.0,0.0,1.0,0.0,1.0,0.0
22,2,1485,19,10,1,4.0,1.0,1.0,0.0,0.0,1.0
