date_block_num,shop_id,item_id,item_category_id,month,year,item_cnt_month_lag_1,item_cnt_month_lag_2,item_cnt_month_lag_3,item_cnt_month_lag_6,item_cnt_month_lag_12,item_cnt_month
25,2,718,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,726,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,731,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,745,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,748,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,751,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,755,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,756,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,757,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,784,49,1,2,0.0,0.0,0.0,1.0,0.0,0.0
25,2,786,49,1,2,1.0,0.0,0.0,1.0,1.0,0.0
25,2,787,49,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,790,49,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,792,73,1,2,1.0,0.0,0.0,3.0,0.0,2.0
25,2,795,73,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,797,54,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,798,54,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,799,54,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,800,54,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,802,49,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,803,54,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,805,54,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,806,49,1,2,1.0,0.0,1.0,2.0,1.0,0.0
25,2,809,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,827,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,829,73,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,831,73,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,832,49,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,833,54,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,835,73,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,837,73,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,838,54,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,839,73,1,2,0.0,0.0,0.0,0.0,1.0,0.0
25,2,841,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,843,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,846,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,848,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,871,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,877,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,890,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,894,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,897,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,904,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,906,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,912,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,915,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,916,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,917,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,918,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,919,77,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,921,78,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,922,77,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,934,40,1,2,0.0,0.0,0.0,0.0,2.0,0.0
25,2,935,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,936,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,944,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,948,19,1,2,0.0,1.0,0.0,1.0,0.0,0.0
25,2,949,23,1,2,1.0,0.0,1.0,3.0,0.0,1.0
25,2,950,19,1,2,0.0,1.0,1.0,3.0,0.0,0.0
25,2,951,23,1,2,0.0,0.0,0.0,1.0,0.0,0.0
25,2,962,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,964,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,965,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,968,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,969,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,970,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,971,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,972,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,975,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,976,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,979,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,980,41,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,981,38,1,2,0.0,0.0,0.0,1.0,0.0,0.0
25,2,983,40,1,2,0.0,1.0,0.0,0.0,0.0,0.0
25,2,984,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,987,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,994,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,995,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,996,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1000,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1004,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1007,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1010,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1012,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1014,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1015,67,1,2,0.0,0.0,0.0,1.0,0.0,0.0
25,2,1016,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1017,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1018,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1019,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1020,67,1,2,0.0,1.0,0.0,0.0,0.0,0.0
25,2,1021,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1023,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1024,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1025,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1026,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1028,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1030,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1035,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1037,75,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1039,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1041,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1044,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1045,38,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1046,41,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1061,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1063,67,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1075,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1076,38,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1077,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1087,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1099,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1100,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1101,57,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1102,57,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1104,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1108,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1114,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1126,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1131,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1133,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1142,60,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1143,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1155,75,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1157,76,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1175,76,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1176,75,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1177,76,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1180,75,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1189,76,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1197,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1199,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1201,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1202,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1204,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1208,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1224,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1229,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1232,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1233,56,1,2,1.0,0.0,0.0,0.0,0.0,0.0
25,2,1239,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1241,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1247,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1248,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1249,55,1,2,0.0,5.0,0.0,0.0,0.0,0.0
25,2,1250,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1256,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1257,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1270,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1282,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1286,37,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1287,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1288,40,1,2,1.0,0.0,0.0,0.0,0.0,0.0
25,2,1289,40,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1294,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1297,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1298,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1299,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1303,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1306,55,1,2,0.0,1.0,0.0,0.0,0.0,0.0
25,2,1310,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1315,55,1,2,0.0,0.0,0.0,0.0,0.0,1.0
25,2,1318,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1319,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1322,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1324,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1325,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1328,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1329,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1332,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1333,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1352,76,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1359,19,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1364,30,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1365,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1366,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1367,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1368,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1369,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1370,30,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1376,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1377,23,1,2,0.0,1.0,0.0,0.0,0.0,0.0
25,2,1379,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1380,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1384,30,1,2,0.0,0.0,0.0,0.0,0.0,1.0
25,2,1385,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1387,28,1,2,0.0,1.0,0.0,0.0,0.0,0.0
25,2,1388,19,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1389,20,1,2,0.0,0.0,2.0,0.0,0.0,0.0
25,2,1390,23,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1391,24,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1398,30,1,2,0.0,0.0,0.0,0.0,4.0,0.0
25,2,1406,28,1,2,0.0,0.0,0.0,0.0,1.0,0.0
25,2,1407,19,1,2,0.0,0.0,1.0,0.0,1.0,0.0
25,2,1409,19,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1410,23,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1412,23,1,2,0.0,0.0,1.0,1.0,0.0,0.0
25,2,1413,19,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1414,22,1,2,0.0,0.0,0.0,0.0,1.0,0.0
25,2,1424,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1432,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1438,30,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1446,23,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1450,28,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1453,19,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1454,23,1,2,0.0,0.0,0.0,1.0,0.0,0.0
25,2,1460,23,1,2,0.0,0.0,0.0,2.0,1.0,1.0
25,2,1467,19,1,2,0.0,2.0,0.0,1.0,0.0,0.0
25,2,1470,30,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1471,19,1,2,1.0,1.0,0.0,1.0,1.0,0.0
25,2,1479,28,1,2,0.0,0.0,0.0,0.0,1.0,1.0
25,2,1480,30,1,2,0.0,1.0,0.0,0.0,2.0,0.0
25,2,1483,23,1,2,0.0,2.0,0.0,1.0,0.0,1.0
25,2,1485,19,1,2,3.0,5.0,1.0,1.0,0.0,1.0
25,2,1486,23,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1488,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1489,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1490,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1491,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1494,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1495,30,1,2,0.0,6.0,1.0,2.0,0.0,0.0
25,2,1496,20,1,2,1.0,1.0,0.0,1.0,0.0,0.0
25,2,1497,23,1,2,1.0,1.0,0.0,1.0,0.0,1.0
25,2,1505,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1510,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1515,24,1,2,1.0,0.0,0.0,0.0,0.0,1.0
25,2,1518,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1523,21,1,2,3.0,3.0,0.0,3.0,0.0,0.0
25,2,1527,19,1,2,0.0,1.0,0.0,2.0,0.0,0.0
25,2,1531,28,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1534,28,1,2,0.0,1.0,1.0,0.0,0.0,0.0
25,2,1535,23,1,2,2.0,1.0,0.0,0.0,0.0,1.0
25,2,1541,29,1,2,1.0,4.0,0.0,0.0,0.0,0.0
25,2,1542,20,1,2,0.0,0.0,3.0,0.0,0.0,0.0
25,2,1543,24,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1548,29,1,2,0.0,1.0,4.0,0.0,0.0,1.0
25,2,1549,20,1,2,1.0,3.0,6.0,0.0,0.0,0.0
25,2,1550,24,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1554,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1555,28,1,2,3.0,14.0,20.0,0.0,0.0,2.0
25,2,1556,20,1,2,5.0,12.0,20.0,0.0,0.0,8.0
25,2,1557,24,1,2,1.0,1.0,1.0,0.0,0.0,0.0
25,2,1559,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1564,19,1,2,3.0,9.0,11.0,0.0,0.0,2.0
25,2,1565,23,1,2,3.0,4.0,4.0,0.0,0.0,0.0
25,2,1566,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1569,19,1,2,1.0,3.0,6.0,0.0,0.0,3.0
25,2,1570,23,1,2,0.0,1.0,1.0,0.0,0.0,0.0
25,2,1599,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1608,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1609,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1610,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1611,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1619,58,1,2,0.0,0.0,0.0,0.0,0.0,0.0
