date_block_num,shop_id,item_id,item_category_id,month,year,item_cnt_month_lag_1,item_cnt_month_lag_2,item_cnt_month_lag_3,item_cnt_month_lag_6,item_cnt_month_lag_12,item_cnt_month
21,2,491,73,9,1,0.0,0.0,1.0,0.0,0.0,1.0
21,2,492,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,493,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,494,49,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,496,73,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,503,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,506,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,508,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,515,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,516,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,521,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,528,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,533,77,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,534,77,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,539,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,556,77,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,557,77,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,563,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,564,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,574,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,580,77,9,1,0.0,0.0,0.0,0.0,0.0,1.0
21,2,581,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,583,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,585,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,623,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,627,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,644,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,649,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,652,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,661,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,673,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,682,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,684,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,686,73,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,687,73,9,1,1.0,1.0,0.0,0.0,0.0,0.0
21,2,688,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,718,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,723,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,756,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,769,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,775,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,784,49,9,1,0.0,1.0,0.0,0.0,0.0,1.0
21,2,786,49,9,1,1.0,1.0,1.0,1.0,0.0,1.0
21,2,790,49,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,791,73,9,1,0.0,0.0,1.0,1.0,2.0,0.0
21,2,792,73,9,1,1.0,3.0,1.0,0.0,0.0,1.0
21,2,795,73,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,798,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,799,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,800,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,801,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,802,49,9,1,0.0,0.0,0.0,0.0,1.0,0.0
21,2,803,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,805,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,806,49,9,1,14.0,2.0,1.0,0.0,0.0,1.0
21,2,809,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,811,77,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,812,77,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,826,77,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,829,73,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,831,73,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,832,49,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,833,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,835,73,9,1,1.0,0.0,0.0,0.0,1.0,0.0
21,2,837,73,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,838,54,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,839,73,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,841,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,842,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,848,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,852,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,853,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,858,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,859,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,865,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,867,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,868,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,871,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,877,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,896,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,897,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,905,77,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,906,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,912,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,914,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,915,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,916,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,917,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,918,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,924,78,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,934,40,9,1,0.0,0.0,1.0,0.0,0.0,0.0
21,2,935,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,936,40,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,944,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,948,19,9,1,0.0,1.0,1.0,0.0,0.0,0.0
21,2,949,23,9,1,0.0,3.0,2.0,0.0,0.0,0.0
21,2,950,19,9,1,0.0,3.0,0.0,1.0,0.0,0.0
21,2,951,23,9,1,0.0,1.0,1.0,3.0,0.0,0.0
21,2,960,40,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,961,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,964,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,965,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,967,40,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,968,40,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,969,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,970,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,971,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,972,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,975,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,976,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,978,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,979,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,980,41,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,981,38,9,1,0.0,1.0,1.0,0.0,0.0,0.0
21,2,982,37,9,1,0.0,0.0,1.0,0.0,0.0,0.0
21,2,984,40,9,1,0.0,0.0,3.0,0.0,0.0,0.0
21,2,985,40,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,987,40,9,1,0.0,0.0,0.0,0.0,1.0,0.0
21,2,989,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,991,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,992,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,993,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,994,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,995,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,996,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,997,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,999,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1000,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1001,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1002,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1003,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1004,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1005,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1007,67,9,1,0.0,0.0,0.0,1.0,0.0,0.0
21,2,1008,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1010,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1012,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1014,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1015,67,9,1,0.0,1.0,0.0,0.0,0.0,0.0
21,2,1016,67,9,1,0.0,0.0,0.0,0.0,1.0,0.0
21,2,1017,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1018,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1019,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1020,67,9,1,0.0,0.0,0.0,0.0,0.0,1.0
21,2,1021,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1023,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1024,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1025,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1026,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1028,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1030,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1032,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1033,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1035,67,9,1,0.0,0.0,0.0,1.0,0.0,0.0
21,2,1037,75,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1039,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1041,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1045,38,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1061,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1062,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1063,67,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1075,40,9,1,0.0,0.0,0.0,0.0,0.0,1.0
21,2,1076,38,9,1,0.0,0.0,0.0,1.0,0.0,0.0
21,2,1077,37,9,1,0.0,0.0,0.0,2.0,0.0,0.0
21,2,1087,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1089,43,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1099,40,9,1,0.0,0.0,0.0,0.0,0.0,3.0
21,2,1100,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1101,57,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1102,57,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1104,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1110,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1114,37,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1125,57,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1126,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1128,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1131,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1132,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1133,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1134,56,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1142,60,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1143,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1154,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1155,75,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1163,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1167,75,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1175,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1176,75,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1177,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1181,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1183,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1189,76,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1190,75,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1194,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1197,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1201,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1204,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1208,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1224,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1229,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1235,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1236,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1239,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1241,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1247,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1249,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1250,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1256,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1257,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1261,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1270,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1282,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1285,40,9,1,0.0,0.0,0.0,1.0,0.0,0.0
21,2,1287,40,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1288,40,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1289,40,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1292,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1294,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1297,58,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1303,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1305,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1306,55,9,1,0.0,0.0,0.0,3.0,0.0,0.0
21,2,1310,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1315,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1318,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1319,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1322,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1324,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1325,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1329,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1332,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1337,55,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1358,23,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1364,30,9,1,0.0,0.0,0.0,5.0,0.0,0.0
21,2,1365,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1370,30,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1376,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1377,23,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1379,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1380,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1383,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1384,30,9,1,0.0,0.0,0.0,0.0,0.0,3.0
21,2,1385,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1387,28,9,1,0.0,0.0,0.0,0.0,0.0,8.0
21,2,1388,19,9,1,0.0,0.0,0.0,0.0,0.0,2.0
21,2,1389,20,9,1,0.0,0.0,0.0,0.0,0.0,11.0
21,2,1390,23,9,1,0.0,0.0,0.0,0.0,0.0,1.0
21,2,1391,24,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1392,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1396,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1398,30,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1407,19,9,1,0.0,0.0,0.0,0.0,1.0,0.0
21,2,1408,23,9,1,0.0,0.0,0.0,2.0,0.0,0.0
21,2,1411,70,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1413,19,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1414,22,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1415,20,9,1,0.0,1.0,0.0,1.0,0.0,0.0
21,2,1421,30,9,1,0.0,0.0,0.0,0.0,2.0,0.0
21,2,1424,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1425,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1438,30,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1439,32,9,1,5.0,0.0,0.0,0.0,0.0,0.0
21,2,1440,32,9,1,1.0,2.0,2.0,0.0,0.0,0.0
21,2,1441,32,9,1,0.0,0.0,1.0,1.0,0.0,0.0
21,2,1443,62,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1449,30,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1453,19,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1454,23,9,1,0.0,1.0,0.0,0.0,0.0,0.0
21,2,1459,19,9,1,0.0,4.0,0.0,0.0,1.0,0.0
21,2,1460,23,9,1,0.0,2.0,0.0,0.0,1.0,2.0
21,2,1463,22,9,1,0.0,0.0,1.0,0.0,0.0,0.0
21,2,1467,19,9,1,0.0,1.0,0.0,0.0,1.0,1.0
21,2,1470,30,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1471,19,9,1,0.0,1.0,1.0,0.0,1.0,2.0
21,2,1479,28,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1480,30,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1481,22,9,1,0.0,0.0,0.0,0.0,2.0,0.0
21,2,1483,23,9,1,0.0,1.0,2.0,0.0,1.0,1.0
21,2,1485,19,9,1,1.0,1.0,0.0,0.0,0.0,4.0
21,2,1490,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1492,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1493,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1494,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1495,30,9,1,0.0,2.0,0.0,1.0,0.0,1.0
21,2,1496,20,9,1,1.0,1.0,0.0,0.0,0.0,3.0
21,2,1497,23,9,1,1.0,1.0,0.0,0.0,0.0,0.0
21,2,1501,20,9,1,1.0,1.0,1.0,3.0,0.0,0.0
21,2,1506,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1507,29,9,1,0.0,0.0,0.0,1.0,0.0,0.0
21,2,1511,28,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1512,19,9,1,1.0,0.0,1.0,2.0,2.0,1.0
21,2,1515,24,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1518,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1519,31,9,1,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1523,21,9,1,1.0,3.0,2.0,1.0,0.0,0.0
21,2,1527,19,9,1,1.0,2.0,2.0,0.0,0.0,0.0
